time,{mapping}.mapping.feasibleMoveDiscreteCommand,{mapping}.mapping.robotStopped,{mapping}.mapping.gripperOpened,{mapping}.mapping.collision,{mapping}.mapping.gripperClosed,{mapping}.mapping.nonfeasibleMoveDiscreteCommand,{mapping}.mapping.moveCompleted,{mapping}.mapping.q0,{mapping}.mapping.q1,{mapping}.mapping.q2,{mapping}.mapping.q3,{mapping}.mapping.q4,{mapping}.mapping.q5,{mapping}.mapping.qd0,{mapping}.mapping.qd1,{mapping}.mapping.qd2,{mapping}.mapping.qd3,{mapping}.mapping.qd4,{mapping}.mapping.qd5,{rmqfmu}.rmqfmu.closeGripperCommand,{rmqfmu}.rmqfmu.openGripperCommand,{rmqfmu}.rmqfmu.moveDiscreteCommand,{rmqfmu}.rmqfmu.MovementArgs_target_X,{rmqfmu}.rmqfmu.MovementArgs_target_Y,{rmqfmu}.rmqfmu.MovementArgs_target_Z,{dmodel}.dmodel.movediscrete,{dmodel}.dmodel.pick,{dmodel}.dmodel.place,{dmodel}.dmodel.target_X,{dmodel}.dmodel.target_Y,{dmodel}.dmodel.target_Z,{dmodel}.dmodel.closing_diameter,{dmodel}.dmodel.closing_speed,{dmodel}.dmodel.closing_force,{dmodel}.dmodel.opening_diameter,{dmodel}.dmodel.opening_speed,{dmodel}.dmodel.opening_force,{dmodel}.dmodel.stop,{dmodel}.dmodel.movejoint,{dmodel}.dmodel.target_q0,{dmodel}.dmodel.target_q1,{dmodel}.dmodel.target_q2,{dmodel}.dmodel.target_q3,{dmodel}.dmodel.target_q4,{dmodel}.dmodel.target_q5,{dmodel}.dmodel.movecartesian,{dmodel}.dmodel.target_x,{dmodel}.dmodel.target_y,{dmodel}.dmodel.target_z,{dmodel}.dmodel.target_rx,{dmodel}.dmodel.target_ry,{dmodel}.dmodel.target_rz,{dmodel}.dmodel.setvelocity,{dmodel}.dmodel.target_v,{dmodel}.dmodel.state
4.799999999999999,true,true,true,false,false,false,true,-1.6658093098790783,-1.7399946644864706,1.6485805039859152,-2.2638712345532133,-1.5035209385555168,-0.06707979112831453,2.6693462356069714E-4,-0.04421885483837143,0.0,-0.016622655846102428,-0.0026951181576256675,-0.0046416360987687,false,false,false,0,0,0,true,false,false,0,23,1,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
4.899999999999999,true,true,true,false,false,false,true,-1.6658186998730828,-1.7402828515386668,1.6485805039859152,-2.263607126409286,-1.5037043970133324,-0.067264031757448,8.778252311715888E-5,-0.0037379248919230056,0.0,0.002336738572062312,0.009263562577645667,0.008486644811790978,false,false,false,0,0,0,true,false,false,0,23,1,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
4.999999999999998,true,true,true,false,false,false,true,-1.6657360115809388,-1.741053544025875,1.6485805039859125,-2.2637148566819834,-1.503500635863528,-0.06718685884204367,0.0010308970505692292,-0.05656330664792779,0.0,-0.018944464691021283,0.0070606205920156935,-9.17113472276481E-4,false,false,false,0,0,0,true,false,false,0,23,1,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
5.099999999999998,true,true,true,false,false,false,true,-1.665794319548314,-1.740440258449211,1.648580503985909,-2.263698424932617,-1.5038836127975097,-0.06707868188699928,0.0028300361014649356,-0.03671961252092635,0.0,0.020023450398202844,-0.014376274012487063,-0.003478568141180442,false,false,false,0,0,0,true,false,false,0,23,1,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
5.1999999999999975,true,true,true,false,false,false,true,-1.6657320272451868,-1.7399198330621584,1.648580503985909,-2.2633922772626525,-1.5034538714003896,-0.0669792364832551,-0.00160319139634911,-0.05150056907813253,0.0,-0.022087225008609,-0.005368097319903244,-0.003141643702964728,false,false,false,0,0,0,true,false,false,0,23,1,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
5.299999999999997,true,true,true,false,false,false,true,-1.6657839683127973,-1.7435414885668532,1.6485805039859063,-2.2637947298660714,-1.5035614261838415,-0.06705742495966094,-0.002678475661355684,0.04792083001704371,0.0,-0.022077360547716425,0.009167012266432953,-2.939238910038585E-4,false,false,false,0,0,0,true,false,false,0,23,1,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
5.399999999999997,true,true,true,false,false,false,true,-1.6658662108136086,-1.7404429589801609,1.6485805039859045,-2.263549818050607,-1.5034984266202533,-0.06710125034200498,0.003831771279650605,0.013775626606540824,1.776356839400604E-13,-0.015030461001866662,0.00800144340704793,-0.0030000155197390938,false,false,false,0,0,0,true,false,false,0,23,1,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
5.4999999999999964,true,true,true,false,false,false,true,-1.6658740760015958,-1.741269133606627,1.6485805039859027,-2.263826272167349,-1.5038243786096883,-0.06768514137411774,4.7236645226443293E-4,-0.04427886881029679,1.776356839400604E-13,-0.013864832598289838,-9.276307261886954E-4,0.0034342612750932924,false,false,true,3,20,2,true,false,false,0,23,1,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
5.599999999999996,true,true,true,false,false,false,true,-1.6658408320830738,-1.7432829261645475,1.6485805039859,-2.263877727113475,-1.503734591032602,-0.0675198220077724,7.910550751334864E-4,-0.040147903174600146,0.0,-0.01579587898597227,0.00170888541504189,0.0046096173353058776,false,false,false,0,0,0,true,false,false,3,20,2,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmMove
5.699999999999996,true,false,true,false,false,false,false,-1.6657968969464063,-1.7409549149644432,1.6486560985586856,-2.264140056454541,-1.5034166561790654,-0.06750024583299075,-0.006634000936857275,-0.002974005044010278,0.003926990800629753,0.011246077251316784,0.01280585732850425,-0.025889613663925993,false,false,false,0,0,0,true,false,false,3,20,2,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
5.799999999999995,true,false,true,false,false,false,false,-1.7802280939381143,-1.84178145348372,1.7540632890257264,-2.1835511955496276,-1.3846430765159043,-0.1905365102865173,-0.557950432862353,-0.4986498884370076,0.4632235724971989,0.20517800840224784,0.48042153321726355,-0.5411826123725672,false,false,false,0,0,0,true,false,false,3,20,2,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
5.899999999999995,true,false,true,false,false,false,false,-1.9548159140786332,-2.009652475297316,1.921946046670227,-2.1331669382190235,-1.2092472312747633,-0.3830006703955129,-0.6710193934659883,-0.4797771850641186,0.45834276728191864,-0.02376643525466211,0.4370070215558445,-0.5295793360840572,false,false,false,0,0,0,true,false,false,3,20,2,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
5.999999999999995,true,true,true,false,false,false,false,-2.2138698605307283,-2.13259424353165,2.039511748208067,-2.130684952999233,-1.0853563365119712,-0.5499929920910551,-0.2985065882792054,0.04207058617088093,0.03060009998279765,0.006083502994692724,0.01355215215497466,-0.03560987925315826,false,false,false,0,0,0,true,false,false,3,20,2,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
6.099999999999994,true,true,true,false,false,false,true,-2.290361536661071,-2.1314106130505364,2.0435464870784914,-2.1314025076329495,-1.0840329032877323,-0.5554505650206036,-0.01617522919162051,0.017433324879870954,3.9572301879794536E-4,0.006334008662812901,-0.01434537941502897,-0.024232861162692236,false,false,false,0,0,0,true,false,false,3,20,2,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
6.199999999999994,true,true,true,false,false,false,true,-2.2930533781285174,-2.1301743740552572,2.043560530303635,-2.1309735655260207,-1.0843482894870329,-0.5571171590755561,0.006183964529961181,-0.027328153767674942,1.776356839400604E-13,-0.013450339693934955,-0.005392082910661252,0.002805710464582337,false,false,false,0,0,0,true,false,false,3,20,2,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
6.299999999999994,true,true,true,false,false,false,true,-2.2929485145822257,-2.127823608487698,2.043560530303637,-2.1304977272510994,-1.0840924224011603,-0.5572898238241115,0.0013290262224077566,-0.025378202248665434,1.776356839400604E-13,-0.004875269926786078,-0.014187147404068392,-0.009188920167526201,false,false,false,0,0,0,true,false,false,3,20,2,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
6.399999999999993,true,true,true,false,false,false,true,-2.2929213548228047,-2.1286952317216423,2.043560530303636,-2.1305366842963656,-1.0836201652469715,-0.5565967969295187,6.372224589769206E-4,-0.019087700351864603,0.0,-0.006831936631358753,-0.00676405710535867,-0.005678995068959545,false,false,false,0,0,0,true,false,false,3,20,2,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
6.499999999999993,true,true,true,false,false,false,true,-2.29289088753422,-2.1283627723236993,2.0435605303036377,-2.130553036613996,-1.0841344308293452,-0.5573404433260007,0.0026131687160818244,-0.052970852277500195,0.0,-0.02319371192296877,0.0025971118240880223,-1.5061799185647983E-5,false,false,false,0,0,0,true,false,false,3,20,2,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
6.5999999999999925,true,true,true,false,false,false,true,-2.2930755318564193,-2.128356278860103,2.043560530303636,-2.1305146339864907,-1.0843823258745129,-0.5572563651969769,0.0036910138655706485,-0.02411419854926802,0.0,-0.005888560592027864,0.01240282442598575,0.00735535463212291,false,false,false,0,0,0,true,false,false,3,20,2,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
6.699999999999992,true,true,true,false,false,false,true,-2.293110004206272,-2.1275905638292896,2.0435605303036324,-2.1302022273615657,-1.0848713922174982,-0.5578737826734175,0.004941172683282519,-0.0054190140192044945,0.0,-0.003779047250063924,-0.00425931318020019,0.003403684070325108,false,false,false,0,0,0,true,false,false,3,20,2,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
6.799999999999992,true,true,true,false,false,false,true,-2.2930955193545772,-2.1293922728668058,2.0435605303036306,-2.1309573108623514,-1.0844143280269236,-0.5573863952589595,-0.0032611008354172903,-0.030615126079431274,0.0,-0.00929258413613539,-0.013771710757207142,-0.007042706098482634,false,false,false,0,0,0,true,false,false,3,20,2,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
6.8999999999999915,true,true,true,false,false,false,true,-2.293082743736936,-2.129323798465049,2.0435605303036306,-2.130686400809229,-1.0840588830100524,-0.5572026172568139,-0.002131515525505703,-0.03181214818433553,0.0,0.020747598308372382,-0.006789826603005551,-0.011101355268030565,false,false,false,0,0,0,true,false,false,3,20,2,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
6.999999999999991,true,true,true,false,false,false,true,-2.2931778939576626,-2.128500802338281,2.0435605303036324,-2.130395527719652,-1.0843997331016322,-0.5573849330713689,-0.0014363646215545616,0.04136898784335698,0.0,0.007843777239281875,0.006062559248932827,-0.007406708971304052,false,false,false,0,0,0,true,false,false,3,20,2,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
7.099999999999991,true,true,true,false,false,false,true,-2.2930819602282666,-2.129029775227127,2.0435605303036306,-2.1306211139049145,-1.0844139361571994,-0.5576124125078943,0.003518000024094892,-0.04804762547828535,0.0,-0.015363821956352056,-0.009933667733543516,-0.0014770628299135165,false,false,false,0,0,0,true,false,false,3,20,2,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
7.19999999999999,true,true,true,false,false,false,true,-2.2930671682485206,-2.1286429203520427,2.043560530303634,-2.1305715620250796,-1.0841388423145721,-0.5568611504844032,4.110117391321318E-4,-0.0020487465045353117,0.0,0.014906038694199188,1.448654820989473E-4,-0.003300856436270737,false,false,false,0,0,0,true,false,false,3,20,2,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
7.29999999999999,true,true,true,false,false,false,true,-2.2930533392245076,-2.128845209732993,2.043560530303634,-2.130714183124603,-1.0839708942417543,-0.5568858642521768,-2.98985844082569E-4,0.07823072160380468,0.0,-0.0018111431334224164,0.012211852658510628,0.003953203057081221,false,false,false,0,0,0,true,false,false,3,20,2,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
7.39999999999999,true,true,true,false,false,false,true,-2.2930119491857317,-2.12877126786585,2.043560530303634,-2.130471875529814,-1.0842676371527302,-0.5570746498440582,0.0021287664118563522,0.016727618232783893,0.0,0.004939594416162012,0.01145225945985953,0.0060852489299070235,false,false,false,0,0,0,true,false,false,3,20,2,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
7.499999999999989,true,true,true,false,false,false,true,-2.293162947688919,-2.128702097530609,2.043560530303637,-2.13073174851496,-1.0843763298940816,-0.5573959459028499,-0.0020178249560121823,0.0034891917827888277,-1.7763568393993417E-13,0.01915874516526103,0.006500562628982692,-0.004194645226005619,false,false,false,0,0,0,true,false,false,3,20,2,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
7.599999999999989,true,true,true,false,false,false,true,-2.2930594192288227,-2.1290757181911237,2.0435605303036377,-2.130319475298694,-1.084096443671605,-0.5570834019081019,-0.003961777044556774,0.024816433566941593,0.0,0.0020726713866981382,0.00820795707400925,0.0035222936420868677,false,false,false,0,0,0,true,false,false,3,20,2,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
7.699999999999989,true,true,true,false,false,false,true,-2.293067404500891,-2.131155226585954,2.043560530303637,-2.130850340697222,-1.0841791577615778,-0.5570948325527163,-0.00663488163752051,0.008952682263258932,0.0,0.01565515490077639,-0.0045939704582641325,-0.005841320875707222,false,false,false,0,0,0,true,false,false,3,20,2,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
7.799999999999988,true,true,true,false,false,false,true,-2.292961716769965,-2.129377009509013,2.0435605303036377,-2.13075891057676,-1.0841596564791374,-0.5570744780363626,0.002097438895275509,0.016637855811110585,0.0,0.009064626595462836,0.009398568787939064,0.01249157705913078,false,false,false,0,0,0,true,false,false,3,20,2,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
7.899999999999988,true,true,true,false,false,false,true,-2.293032572766826,-2.129335239904223,2.0435605303036377,-2.130485414754781,-1.0842903600844993,-0.5572260698617653,4.0305943898012926E-4,0.04865982855013226,-1.7763568393993417E-13,0.01743075432009352,-0.004692139506088197,0.002127879642709351,false,false,false,0,0,0,true,false,false,3,20,2,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
7.999999999999988,true,true,true,false,false,false,true,-2.2931665985031042,-2.129830757880094,2.043560530303637,-2.1306918030325166,-1.0844682397368208,-0.5573962184055121,4.713454204716503E-4,-7.722434123276713E-4,0.0,-0.0032247441895433427,-0.009118429992755804,-8.09997909456269E-4,false,false,true,8,10,0,true,false,false,3,20,2,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
8.099999999999987,true,true,true,false,false,false,true,-2.2929452732668825,-2.1299576407715763,2.043560530303634,-2.1308365986473694,-1.0844676458513733,-0.5571866028431987,0.0017078359824998092,0.0370457241256427,0.0,0.015001137986195942,-0.005789563421384849,-0.005087044468951758,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmMove
8.199999999999987,true,false,true,false,false,false,false,-2.293160042546151,-2.1268312164056766,2.0434849357306186,-2.1304296911048013,-1.0831296810271605,-0.5574577551644961,-0.032934362490505215,0.03795968411582085,-0.09817476940833765,-0.08563144725299902,0.10204086464623893,-0.08825450035740905,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
8.299999999999986,true,false,true,false,false,false,false,-2.3577059854273044,-2.066696913855573,1.9797284433824212,-2.1593496333838136,-1.014017879802748,-0.6168603792963347,-0.45503289792309143,0.531074350883726,-0.369988398640852,-0.05220076544547141,0.3812039389275594,-0.4356532201339905,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
8.399999999999986,true,false,true,false,false,false,false,-2.526389433847231,-1.8892805065586709,1.8594357750554682,-2.1705257912290348,-0.8951787615398725,-0.7917043102801413,-0.730134717520396,0.7806564909397465,-0.4020841360412749,0.0049679093036633214,0.38842312891966935,-0.7658237377304279,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
8.499999999999986,true,false,true,false,false,false,false,-2.884443212616083,-1.4719408157467022,1.735287048048776,-2.1694503934783436,-0.790398452223446,-1.1718838348594112,-0.6295075231247059,0.7422889703926328,-0.021896242291841072,0.014085968816239258,-0.010667471067454897,-0.7542113973455195,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
8.599999999999985,true,true,true,false,false,false,false,-3.04145423099013,-1.2635527994712694,1.7323913246841265,-2.169620207804785,-0.7870907520857013,-1.4251050447882383,-0.1872614873270103,0.332213083727425,-7.254819696097155E-5,0.01553414493552823,-0.005516962321380723,-0.3644152052414552,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
8.699999999999985,true,true,true,false,false,false,false,-3.075299653099041,-1.211057192204085,1.732382779292073,-2.170039762527206,-0.7873442962058519,-1.479490260385651,-0.0023953120027885256,0.026904324513651993,0.0,0.01395950310491397,0.011945804406637279,0.01991111755525002,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
8.799999999999985,true,true,true,false,false,false,true,-3.075695361852385,-1.2037554404572548,1.732382779292073,-2.1699675184528324,-0.7870080581639214,-1.4780568987081324,-0.003407265649000768,-0.01109230731905485,0.0,-0.013415312297297775,0.014132916334112497,-0.005394325515692426,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
8.899999999999984,true,true,true,false,false,false,true,-3.0755925694615707,-1.2010583837549422,1.7323827792920765,-2.1697665475494956,-0.7876436786698915,-1.4780516409198468,0.0028759470412239303,0.0028849225872192527,0.0,0.002255720481513191,0.010503516468935058,-0.0040009186200486505,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
8.999999999999984,true,true,true,false,false,false,true,-3.075637585647846,-1.2017679254599534,1.7323827792920783,-2.1699475184138013,-0.7876843700682343,-1.4780736251511781,6.064363502030995E-4,0.026418883218668282,-1.7763568393993417E-13,0.010515668941652073,0.009546393643495412,-0.0019390048604951487,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
9.099999999999984,true,true,true,false,false,false,true,-3.075598453554764,-1.200901114674238,1.732382779292081,-2.169967866906876,-0.7880947708405861,-1.478094087162333,0.0014310392208109375,-0.052565702671687226,0.0,-0.004294016619963449,0.013168317462046645,0.0074499290080926785,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
9.199999999999983,true,true,true,false,false,false,true,-3.075663179325553,-1.2007980529481435,1.7323827792920818,-2.169706693718278,-0.7879405468522016,-1.478055840028616,2.2825344778698E-4,0.07881192188672746,0.0,-0.0038935512451467934,0.017514767719264333,-0.007317345543352425,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
9.299999999999983,true,true,true,false,false,false,true,-3.0756456976394,-1.2022091675916524,1.7323827792920836,-2.170011460420784,-0.787269397978128,-1.4778918443328761,-0.004252714542649683,-0.06865206765716932,0.0,-0.023331329630048858,0.0027389599051005774,0.0028096117999240116,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
9.399999999999983,true,true,true,false,false,false,true,-3.0756881611477986,-1.2008109859642069,1.7323827792920854,-2.1698543378179815,-0.787435684788846,-1.477850652132255,-0.00486666176104684,0.009104591171822168,0.0,0.004582030377873068,0.009510146299613461,0.005328722244077371,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
9.499999999999982,true,true,true,false,false,false,true,-3.075595931405588,-1.201538914953101,1.7323827792920872,-2.169782731053208,-0.7877462091324472,-1.4780642207245638,0.005671132300474765,-0.0428918436538475,0.0,-0.01442082000372808,0.012777949891866883,0.013772917437108904,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
9.599999999999982,true,true,true,false,false,false,true,-3.075616310551707,-1.2015361198347083,1.732382779292089,-2.170667745625324,-0.7875527775869804,-1.4779788965305487,-0.004420858728690871,0.06659745654161643,0.0,0.014723507086059868,-0.01935258713546948,-0.0037748181206590076,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
9.699999999999982,true,true,true,false,false,false,true,-3.0756593045760345,-1.2001414127113943,1.7323827792920925,-2.169405629786481,-0.7872214842268224,-1.4780875026815794,0.005512754978551037,-0.06722642493098732,0.0,-0.0308937032441234,0.0019925095574347762,-0.01175466206841345,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
9.799999999999981,true,true,true,false,false,false,true,-3.0756255000789157,-1.2029480913896133,1.7323827792920934,-2.1700958439565845,-0.7876267032350994,-1.478021576157193,2.6012324862976236E-4,0.0747352208884395,0.0,-0.006980870838720658,0.005538254443579413,0.0024033174906167216,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
9.89999999999998,true,true,true,false,false,false,true,-3.07567739243708,-1.2009768780205636,1.7323827792920952,-2.1699889532026235,-0.7875312068655647,-1.4779478265924082,0.0022020852421522465,-0.018047435061409805,0.0,0.009843402346016399,-0.0048652585886241415,0.0075315419481431275,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
