time,{mapping}.mapping.feasibleMoveDiscreteCommand,{mapping}.mapping.robotStopped,{mapping}.mapping.gripperOpened,{mapping}.mapping.collision,{mapping}.mapping.gripperClosed,{mapping}.mapping.nonfeasibleMoveDiscreteCommand,{mapping}.mapping.moveCompleted,{mapping}.mapping.q0,{mapping}.mapping.q1,{mapping}.mapping.q2,{mapping}.mapping.q3,{mapping}.mapping.q4,{mapping}.mapping.q5,{mapping}.mapping.qd0,{mapping}.mapping.qd1,{mapping}.mapping.qd2,{mapping}.mapping.qd3,{mapping}.mapping.qd4,{mapping}.mapping.qd5,{mapping}.mapping.qdd0,{mapping}.mapping.qdd1,{mapping}.mapping.qdd2,{mapping}.mapping.qdd3,{mapping}.mapping.qdd4,{mapping}.mapping.qdd5,{mapping}.mapping.t0,{mapping}.mapping.t1,{mapping}.mapping.t2,{mapping}.mapping.t3,{mapping}.mapping.t4,{mapping}.mapping.t5,{rmqfmu}.rmqfmu.closeGripperCommand,{rmqfmu}.rmqfmu.openGripperCommand,{rmqfmu}.rmqfmu.moveDiscreteCommand,{rmqfmu}.rmqfmu.MovementArgs_target_X,{rmqfmu}.rmqfmu.MovementArgs_target_Y,{rmqfmu}.rmqfmu.MovementArgs_target_Z,{dmodel}.dmodel.movediscrete,{dmodel}.dmodel.pick,{dmodel}.dmodel.place,{dmodel}.dmodel.target_X,{dmodel}.dmodel.target_Y,{dmodel}.dmodel.target_Z,{dmodel}.dmodel.closing_diameter,{dmodel}.dmodel.closing_speed,{dmodel}.dmodel.closing_force,{dmodel}.dmodel.opening_diameter,{dmodel}.dmodel.opening_speed,{dmodel}.dmodel.opening_force,{dmodel}.dmodel.stop,{dmodel}.dmodel.movejoint,{dmodel}.dmodel.target_q0,{dmodel}.dmodel.target_q1,{dmodel}.dmodel.target_q2,{dmodel}.dmodel.target_q3,{dmodel}.dmodel.target_q4,{dmodel}.dmodel.target_q5,{dmodel}.dmodel.movecartesian,{dmodel}.dmodel.target_x,{dmodel}.dmodel.target_y,{dmodel}.dmodel.target_z,{dmodel}.dmodel.target_rx,{dmodel}.dmodel.target_ry,{dmodel}.dmodel.target_rz,{dmodel}.dmodel.setvelocity,{dmodel}.dmodel.target_v,{dmodel}.dmodel.state
0.9999999999999999,false,true,true,false,false,false,true,-1.0663111766895383E-6,-0.004365330840255588,3.019806626980426E-14,-4.6475405914492285E-4,4.365616630863656E-6,-3.573603324191765E-5,-5.513254311750008E-4,-0.016318424256487,0.0,-0.009525602875014205,-5.919539068698539E-4,0.006599124999960927,0.0,0.0,0.0,0.0,0.0,0.0,-42.434575459136354,45.48178052870834,12.713147369942973,-0.13964355607730888,-0.057342269224659126,0.5904606684844133,false,false,false,0,0,0,false,false,false,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,
1.0999999999999999,false,true,true,false,false,false,true,1.2103410038655227E-6,-6.325285067041442E-4,2.930988785010413E-14,-1.1081959270553554E-4,8.796200858807168E-6,-9.820301847263124E-5,5.453375520047246E-5,0.007913442898564866,0.0,-2.4623613708026385E-4,0.0010192530285556072,-0.005979717789904757,0.0,0.0,0.0,0.0,0.0,0.0,-43.96314792537487,30.264063325102438,3.3505598790523194,-6.034468457175186,0.04836071823602416,4.59486328267059,false,false,true,0,23,1,false,false,false,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,
1.2,false,true,true,false,false,false,true,4.6253271794860495E-6,-4.478835408425752E-4,3.197442310920451E-14,-1.016410378058552E-4,7.620441192290883E-6,-1.5250567164937223E-4,2.471886257459812E-4,-0.044756785893611206,0.0,-0.015817499044243646,-1.7805016927494027E-5,0.006028481948393729,0.0,0.0,0.0,0.0,0.0,0.0,-48.74335166742926,44.72077414611293,13.065018539950099,0.602290560055421,0.09751865665329591,5.190959119873211,false,false,false,0,0,0,true,false,false,0,23,1,0.0,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmMove
1.3,false,false,true,false,false,false,false,3.6335982493973518E-6,-0.003533197476939254,7.559457241912426E-5,-8.621520390539317E-4,-6.87004270729652E-5,3.2438210376906085E-5,-0.00510469749546081,-0.04961464964318486,0.003926990799473725,-0.015358854097777638,-0.004232645139889306,2.128505805387371E-4,0.0,0.0,0.0,0.0,0.0,0.0,-42.2692486165903,45.31641639537834,-0.25119182312825006,-9.473837324880233,0.008272511571574714,-5.8142223484420485,false,false,false,0,0,0,true,false,false,0,23,1,0.0,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmMove
1.4000000000000001,true,false,true,false,false,false,false,-0.023733248469476997,-0.007787614018731848,0.03414125856246786,-0.02577153473056759,-0.035490179711781256,-0.027401347352535854,-0.2554025091545276,-0.18265464634380976,0.2513274227556257,-0.22901375207307922,-0.25673164422533185,-0.1471263212629684,0.0,0.0,0.0,0.0,0.0,0.0,245.23986077077274,66.07447551143422,27.658586900541962,11.174323176588246,-0.2298144658816514,6.798492223185432,false,false,false,0,0,0,true,false,false,0,23,1,0.0,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmMove
1.5000000000000002,true,false,true,false,false,false,false,-0.11449200026639028,-0.09723704204144656,0.14501280427727847,-0.12673767838930505,-0.14848935740718439,-0.06171992960214023,-0.7177532428520138,-0.5795084623875884,0.7224319077013356,-0.6793146373011365,-0.7337977114093083,-0.05399839128771555,0.0,0.0,0.0,0.0,0.0,0.0,471.7764749621031,69.45809395406516,10.283879388882815,-0.8638342084896677,-2.915590127594879,-2.0196688943967684,false,false,false,0,0,0,true,false,false,0,23,1,0.0,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmMove
1.6000000000000003,true,false,true,false,false,false,false,-0.538211891152788,-0.4685453853239956,0.5500104289748045,-0.5216979129692132,-0.5550808461908137,-0.06750881624476746,-1.0413580233327984,-1.0181690174997555,1.0424994597171424,-1.0320648236543823,-1.0472125745333434,0.012934419871511092,0.0,0.0,0.0,0.0,0.0,0.0,646.418566150194,34.293026412636735,0.7981075719869779,-8.229427387304252,-3.25458806625259,-0.4952184547566766,false,false,false,0,0,0,true,false,false,0,23,1,0.0,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmMove
1.7000000000000004,true,false,true,false,false,false,false,-0.8323439391403817,-0.7819097824016676,0.8640960047569592,-0.835995906067228,-0.9209850810847353,-0.06748733408535479,-1.0462973427218498,-1.066115181985616,1.0471997517983807,-1.0556772353759085,-1.0478897750342635,-9.169619820779916E-4,0.0,0.0,0.0,0.0,0.0,0.0,411.57910250349704,51.59647939168396,8.586120045073482,-3.32417325123208,5.509084189972741,-12.158120267716713,false,false,false,0,0,0,true,false,false,0,23,1,0.0,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmMove
1.8000000000000005,true,false,true,false,false,false,false,-1.076855390770512,-1.0973041626489755,1.177086943627491,-1.2039474849385536,-1.216055640598804,-0.06699539597626547,-0.9995200362437943,-1.1208838170086135,0.9654477013313835,-1.033114507256821,-0.7705734875444253,0.001048716090678972,0.0,0.0,0.0,0.0,0.0,0.0,747.5952250183602,33.36253134501233,0.43313130119470955,-8.478797195694161,5.1247221283507765,0.6971489859819171,false,false,false,0,0,0,true,false,false,0,23,1,0.0,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmMove
1.9000000000000006,true,false,true,false,false,false,false,-1.5245474088655149,-1.57676211181262,1.5711241108299019,-1.6784197345372345,-1.4721391046145067,-0.06728620562496213,-0.5849480214744824,-0.6974741877491273,0.3607785277126898,-1.0446081302078059,-0.17817434968791504,0.002420113748513208,0.0,0.0,0.0,0.0,0.0,0.0,398.76777410607554,9.230431132838246,-11.775385849771679,-19.16221944989574,-3.4049507788107456,4.736726246604485,false,false,false,0,0,0,true,false,false,0,23,1,0.0,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmMove
2.0000000000000004,true,true,true,false,false,false,false,-1.649046433559743,-1.7282345029770472,1.6452980738976875,-2.019975789125417,-1.50199411654412,-0.06722503833731919,-0.166905766597632,-0.1714873310902208,0.05330917869431905,-0.8330837581914471,-0.010346123221259322,5.734807220213681E-4,0.0,0.0,0.0,0.0,0.0,0.0,227.2277697766775,47.13050973757709,4.23838431150904,-7.651181571525557,-7.5733133717738585,-0.6930572876559389,false,false,false,0,0,0,true,false,false,0,23,1,0.0,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmMove
2.1000000000000005,true,true,true,false,false,false,true,-1.6654035974397905,-1.7459618530537115,1.6485805020475572,-2.236752404848694,-1.503768760645479,-0.06743309904914119,-0.004903517901410425,0.023098117829608297,0.0,-0.16335501626298599,0.0048591474156359955,0.010482480238492324,0.0,0.0,0.0,0.0,0.0,0.0,11.46556055741424,61.9964723571012,29.182922271854657,9.634683905713134,1.1146130176240017,1.630304594607199,false,false,false,0,0,0,true,false,false,0,23,1,0.0,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmMove
2.2000000000000006,true,true,true,false,false,false,true,-1.6657473051151879,-1.7411300722162766,1.648580502047559,-2.265807116716993,-1.5032191623076736,-0.06702132851747677,0.003325750286897224,0.002465031536580012,0.0,0.010169240395894806,-0.005879016489628488,-0.005334114307408432,0.0,0.0,0.0,0.0,0.0,0.0,25.04110654815065,33.826272871144916,9.841894488711471,-2.5881155444328714,-0.22507583822929544,0.27856288161504106,false,false,false,0,0,0,true,false,false,0,23,1,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
2.3000000000000007,true,true,true,false,false,false,true,-1.6658487911231594,-1.7406535430812307,1.648580502047559,-2.2636213645686807,-1.5034959983059162,-0.06725510516284006,0.007750636606472692,0.06050037381494398,1.7763568393999728E-13,0.023030822096710986,0.0026705064328776105,0.01167705408935222,0.0,0.0,0.0,0.0,0.0,0.0,-17.943327871004993,54.31731470200882,26.714837247494245,10.703915207145636,1.767121539567441,1.5801551413390833,false,false,false,0,0,0,true,false,false,0,23,1,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
2.400000000000001,true,true,true,false,false,false,true,-1.6659538754748313,-1.7398337562855488,1.6485805020475572,-2.2635272055837072,-1.5037072555667663,-0.06696249106535479,0.003085713596461887,-0.023285448726713922,0.0,-0.010408025328166353,0.0032158098369089974,-0.0012590368682728033,0.0,0.0,0.0,0.0,0.0,0.0,-2.1124157886309267,20.480337736087165,19.97860317189073,5.86469993727955,-0.3723792093804133,-0.41638056158166137,false,false,false,0,0,0,true,false,false,0,23,1,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
2.500000000000001,true,true,true,false,false,false,true,-1.6657838012231219,-1.739734122868832,1.6485805020475537,-2.2638201286830855,-1.5036907808556892,-0.0675517784082813,-0.004305588311125812,0.05482706152405679,0.0,-0.005412139079651588,-0.003937295039335093,-0.002198427364596623,0.0,0.0,0.0,0.0,0.0,0.0,-13.563072289977338,25.700282998766927,35.23637641558959,17.959461960712478,-0.04053738964718754,0.3333661813201381,false,false,false,0,0,0,true,false,false,0,23,1,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
2.600000000000001,true,true,true,false,false,false,true,-1.6657669571555056,-1.7409162213412719,1.6485805020475528,-2.2635667921216127,-1.5037589444505324,-0.06747266577880495,-0.003806602371447214,-0.06365867782455296,-1.7763568393999728E-13,-0.02191142685940774,-0.0025496822551925214,0.007149455991583001,0.0,0.0,0.0,0.0,0.0,0.0,-19.36357212141737,43.889187327124695,17.328498016425762,2.2025430663112617,-5.92618484972501,-5.167265007937092,false,false,false,0,0,0,true,false,false,0,23,1,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
2.700000000000001,true,true,true,false,false,false,true,-1.6658370273887515,-1.7406218385408447,1.648580502047552,-2.2637406066628083,-1.503568674820258,-0.06707374762619134,0.005348056564179745,0.06779125077150999,0.0,0.020755421951254103,0.01005188499423169,-3.770194216378663E-4,0.0,0.0,0.0,0.0,0.0,0.0,-5.147057213749018,20.78766287183488,0.7228941226911587,-1.3424773150153038,0.24464065658930528,1.1986685400322237,false,false,false,0,0,0,true,false,false,0,23,1,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
2.800000000000001,true,true,true,false,false,false,true,-1.6657499344993933,-1.7411726749830407,1.648580502047552,-2.2633747429637987,-1.5034965845829875,-0.0669167185014432,0.0038294589611361633,0.02736881160583782,0.0,0.01301118419121653,0.003046865804990413,-0.005528491147811499,0.0,0.0,0.0,0.0,0.0,0.0,1.1136303985390519,56.39870583431376,27.21147988890158,10.560989556531805,-0.6082680714350979,3.996321262589002,false,false,false,0,0,0,true,false,false,0,23,1,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
2.9000000000000012,true,true,true,false,false,false,true,-1.6658724006145382,-1.7408638996824548,1.6485805020475501,-2.2633951664875065,-1.503796826459868,-0.06736469643743836,-0.0026653181340213525,0.06386828977193054,0.0,0.019935680132836055,0.006319689733837045,-0.004117954676453304,0.0,0.0,0.0,0.0,0.0,0.0,-22.037641708028907,45.608226216889264,19.857752762526168,5.991181044145513,2.8894447874299236,-1.6162452770605822,false,false,false,0,0,0,true,false,false,0,23,1,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
3.0000000000000013,true,true,true,false,false,false,true,-1.6658728763902557,-1.7418731802476524,1.6485805020475484,-2.263868869791305,-1.5037198132092362,-0.06743212900402851,-0.0013328526522474059,-0.01621513885475035,0.0,-0.005888056814030768,-0.005531266742232467,-0.01335379629461552,0.0,0.0,0.0,0.0,0.0,0.0,-39.48823002974017,37.596164657081495,18.379377755647432,2.9384620554549064,-0.7472356575037689,-0.6813266976795699,false,false,false,0,0,0,true,false,false,0,23,1,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
3.1000000000000014,true,true,true,false,false,false,true,-1.6658175286084482,-1.7410979242489066,1.6485805020475466,-2.2639098965164726,-1.503881426472864,-0.06767442130370327,0.002379565055044471,-0.07723326746768437,1.776356839400604E-13,-0.024448047738628166,0.0010392577294739817,-9.383704941969475E-4,0.0,0.0,0.0,0.0,0.0,0.0,-7.607965235429338,30.105702603663218,7.962415389268392,-3.38024354046962,-2.634929744266319,-1.4750659250344371,false,false,false,0,0,0,true,false,false,0,23,1,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
3.2000000000000015,true,true,true,false,false,false,true,-1.6657055314023603,-1.7420831670411774,1.6485805020475448,-2.26408236084949,-1.5033497315789033,-0.0668169690689231,-0.003782412450448944,0.01410393872447738,0.0,0.00613856208886554,0.008047581407490336,6.821947513559159E-5,0.0,0.0,0.0,0.0,0.0,0.0,16.972880589207122,40.69686168107908,15.302915626822918,1.5054515772232713,0.09658288133011599,-0.20826046109713978,false,false,false,0,0,0,true,false,false,0,23,1,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
3.3000000000000016,true,true,true,false,false,false,true,-1.665758059439427,-1.7410185557136826,1.648580502047544,-2.2634358044586556,-1.503574495899425,-0.06726664501364699,0.0037934859244977744,0.025740234194065584,0.0,0.008382350669757234,0.0032010208888883767,0.004443034044144585,0.0,0.0,0.0,0.0,0.0,0.0,-6.983530736671793,48.18460674761427,20.582661094961065,2.4363691701991237,-1.7657411568874735,-2.38181237573711,false,false,false,0,0,0,true,false,false,0,23,1,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
3.4000000000000017,true,true,true,false,false,false,true,-1.665860805782283,-1.741419078749428,1.6485805020475448,-2.2638609393110674,-1.5034572171455887,-0.06714588132393695,0.0035560964116505968,-0.009509385186847413,0.0,0.012010495311545357,0.007012170085120291,0.003074662981995048,0.0,0.0,0.0,0.0,0.0,0.0,2.7569119250651055,40.224300289300324,14.125301104964228,-0.4313633727411549,1.1108225597152537,1.1600788625132954,false,false,false,0,0,0,true,false,false,0,23,1,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
