timestamp target_q_0 target_q_1 target_q_2 target_q_3 target_q_4 target_q_5 target_qd_0 target_qd_1 target_qd_2 target_qd_3 target_qd_4 target_qd_5 target_qdd_0 target_qdd_1 target_qdd_2 target_qdd_3 target_qdd_4 target_qdd_5 target_current_0 target_current_1 target_current_2 target_current_3 target_current_4 target_current_5 target_moment_0 target_moment_1 target_moment_2 target_moment_3 target_moment_4 target_moment_5 actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 actual_current_0 actual_current_1 actual_current_2 actual_current_3 actual_current_4 actual_current_5 joint_control_output_0 joint_control_output_1 joint_control_output_2 joint_control_output_3 joint_control_output_4 joint_control_output_5 actual_TCP_pose_0 actual_TCP_pose_1 actual_TCP_pose_2 actual_TCP_pose_3 actual_TCP_pose_4 actual_TCP_pose_5 actual_TCP_speed_0 actual_TCP_speed_1 actual_TCP_speed_2 actual_TCP_speed_3 actual_TCP_speed_4 actual_TCP_speed_5 actual_TCP_force_0 actual_TCP_force_1 actual_TCP_force_2 actual_TCP_force_3 actual_TCP_force_4 actual_TCP_force_5 target_TCP_pose_0 target_TCP_pose_1 target_TCP_pose_2 target_TCP_pose_3 target_TCP_pose_4 target_TCP_pose_5 target_TCP_speed_0 target_TCP_speed_1 target_TCP_speed_2 target_TCP_speed_3 target_TCP_speed_4 target_TCP_speed_5 actual_digital_input_bits joint_temperatures_0 joint_temperatures_1 joint_temperatures_2 joint_temperatures_3 joint_temperatures_4 joint_temperatures_5 actual_execution_time robot_mode joint_mode_0 joint_mode_1 joint_mode_2 joint_mode_3 joint_mode_4 joint_mode_5 safety_mode actual_tool_accelerometer_0 actual_tool_accelerometer_1 actual_tool_accelerometer_2 speed_scaling target_speed_fraction actual_momentum actual_main_voltage actual_robot_voltage actual_robot_current actual_joint_voltage_0 actual_joint_voltage_1 actual_joint_voltage_2 actual_joint_voltage_3 actual_joint_voltage_4 actual_joint_voltage_5 actual_digital_output_bits runtime_state
5037.708 -1.6555951277362269 -1.8230325184264125 1.5874293486224573 0.7342745500751953 1.59031081199646 -1.5362404028521937 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8160404562950134 -3.380401611328125 -1.2904201745986938 0.23571614921092987 0.007942101918160915 0.0 9.375614751800084 -36.011914408483676 -14.668837823954236 1.7139853815189217 0.06129845012490252 0.0 -1.6555984655963343 -1.8230282268919886 1.5874088446246546 0.734327955836914 1.5903241634368896 -1.5362303892718714 0.0 0.0 -0.0 0.0 -0.0 0.0 0.6804238557815552 -3.6311237812042236 -1.5650269985198975 0.24756884574890137 0.014130130410194397 0.04487934336066246 0.8160404562950134 -3.380401611328125 -1.2904201745986938 0.23571614921092987 0.007942101918160915 0.0 -0.10278459731023794 0.35133739916098017 0.5156603553696854 -1.4522935891567141 1.6526164289354786 0.8840078715265447 0.0 0.0 0.0 0.0 0.0 0.0 -0.7033568539911759 16.084241866026513 -12.875268841871662 -0.24167641366857637 0.05035336028499074 0.03127679842329523 -0.10278710150234481 0.3513424808861916 0.5156561744136434 -1.4522890657483043 1.6525762737345815 0.8840404100869974 0.0 0.0 0.0 0.0 0.0 0.0 0 31.25 32.5 31.25 35.25 38.25 39.25 0.462037 7 253 253 253 253 253 253 1 -2.432508945465088 -0.4405331015586853 -9.672574996948242 0.0 1.0 0.0 47.68151092529297 47.698524475097656 0.532641589641571 47.6279296875 47.584930419921875 47.513267517089844 47.55626678466797 47.48460006713867 47.455936431884766 0 1
5037.808 -1.6555951277362269 -1.8230325184264125 1.5874293486224573 0.7342745500751953 1.59031081199646 -1.5362404028521937 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8160465359687805 -3.3802034854888916 -1.2904072999954224 0.23571918904781342 0.0079493448138237 0.0 9.375684329776785 -36.00980290694715 -14.668691007624929 1.7140073206611541 0.061354349978339544 0.0 -1.6555951277362269 -1.8230210743346156 1.5874913374530237 0.7342745500751953 1.5903198719024658 -1.53625995317568 0.0 0.0 -0.0 0.0 -0.0 0.0 0.7522958517074585 -3.644331216812134 -1.578644037246704 0.255542516708374 0.006541531533002853 0.05432284623384476 0.8160465359687805 -3.3802034854888916 -1.2904072999954224 0.23571918904781342 0.0079493448138237 0.0 -0.10278587314479103 0.35134276732737785 0.5156245370380684 -1.4523445902094856 1.6526143578237267 0.883974779854761 0.0 0.0 0.0 0.0 0.0 0.0 -0.8529260521242177 16.27867861041654 -12.510021253427272 -0.2477495650013563 0.056430318563085634 0.029062568317700793 -0.10278710150234481 0.3513424808861916 0.5156561744136434 -1.4522890657483043 1.6525762737345815 0.8840404100869974 0.0 0.0 0.0 0.0 0.0 0.0 0 31.25 32.5 31.25 35.5 38.25 39.25 0.449449 7 253 253 253 253 253 253 1 -2.3558945655822754 -0.363918662071228 -9.691728591918945 0.0 1.0 0.0 47.6761360168457 47.711063385009766 0.6557310223579407 47.59926223754883 47.54193115234375 47.55626678466797 47.513267517089844 47.498931884765625 47.41293716430664 0 1
5037.907999999999 -1.6555951277362269 -1.8230325184264125 1.5874293486224573 0.7342745500751953 1.59031081199646 -1.5362404028521937 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8160504102706909 -3.3803162574768066 -1.2904582023620605 0.2357081025838852 0.007943223230540752 0.0 9.375729166607945 -36.011006098491194 -14.669269523796252 1.713926760584907 0.061307107338891435 0.0 -1.655562702809469 -1.8229834041991175 1.5874040762530726 0.7342938619801025 1.5902997255325317 -1.5363166967975062 0.0 0.0 -0.0 0.0 -0.0 0.0 0.6772565841674805 -3.5592336654663086 -1.6186716556549072 0.24751603603363037 0.026021815836429596 0.04094701260328293 0.8160504102706909 -3.3803162574768066 -1.2904582023620605 0.2357081025838852 0.007943223230540752 0.0 -0.10279856915321979 0.3513551668792994 0.5156494165640361 -1.4524096089140592 1.6525204610488713 0.8839989761510189 0.0 0.0 0.0 0.0 0.0 0.0 -0.6712401028509414 16.040063812071175 -12.57963823389933 -0.24483606887613277 0.05332555781677273 0.029640490146253057 -0.10278710150234481 0.3513424808861916 0.5156561744136434 -1.4522890657483043 1.6525762737345815 0.8840404100869974 0.0 0.0 0.0 0.0 0.0 0.0 0 31.25 32.5 31.25 35.5 38.25 39.25 0.461809 7 253 253 253 253 253 253 1 -2.3367409706115723 -0.4213795065879822 -9.691728591918945 0.0 1.0 0.0 47.68151092529297 47.682403564453125 0.5930672883987427 47.64226150512695 47.54193115234375 47.584930419921875 47.57059860229492 47.48460006713867 47.455936431884766 0 1
5038.008 -1.6555951277362269 -1.8230325184264125 1.5874293486224573 0.7342745500751953 1.59031081199646 -1.5362404028521937 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8160237669944763 -3.3803188800811768 -1.2903870344161987 0.23572500050067902 0.007950032129883766 0.0 9.375423222522864 -36.01103311136405 -14.668460562914793 1.7140496386608024 0.0613596583850202 0.0 -1.6556037108050745 -1.8230282268919886 1.5873716513263147 0.7342657285877685 1.5903041362762451 -1.5362547079669397 0.0 0.0 -0.0 0.0 -0.0 0.0 0.7145973443984985 -3.647522211074829 -1.5758817195892334 0.27461469173431396 0.02955649048089981 0.05957500636577606 0.8160237669944763 -3.3803188800811768 -1.2903870344161987 0.23572500050067902 0.007950032129883766 0.0 -0.10278445278686388 0.35134964250680356 0.5156811081575216 -1.4522551013565346 1.6525226753926414 0.8840733478708607 0.0 0.0 0.0 0.0 0.0 0.0 -0.4264464462385926 16.03440798838109 -12.66166316511638 -0.24756403429365526 0.055050391261364705 0.03139959245732107 -0.10278710150234481 0.3513424808861916 0.5156561744136434 -1.4522890657483043 1.6525762737345815 0.8840404100869974 0.0 0.0 0.0 0.0 0.0 0.0 0 31.25 32.5 31.25 35.5 38.25 39.25 0.457585 7 253 253 253 253 253 253 1 -2.4899697303771973 -0.4405331015586853 -9.653421401977539 0.0 1.0 0.0 47.68330383300781 47.68598556518555 0.5550214648246765 47.6279296875 47.57059860229492 47.584930419921875 47.5275993347168 47.498931884765625 47.455936431884766 0 1
5038.108 -1.6555951277362269 -1.8230325184264125 1.5874293486224573 0.7342745500751953 1.59031081199646 -1.5362404028521937 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8160467147827148 -3.380349636077881 -1.290382981300354 0.23571999371051788 0.007948693819344044 0.0 9.37568638646102 -36.01136078413776 -14.668414175220061 1.7140132100426406 0.061349329968604746 0.0 -1.6556251684771937 -1.8229910335936488 1.5874584356891077 0.7342731195637207 1.5903362035751343 -1.5362303892718714 0.0 0.0 -0.0 0.0 -0.0 0.0 0.6695420742034912 -3.6934752464294434 -1.5505250692367554 0.24396616220474243 0.021062534302473068 0.08246342092752457 0.8160467147827148 -3.380349636077881 -1.290382981300354 0.23571999371051788 0.007948693819344044 0.0 -0.10277213709003233 0.3513583430414422 0.5156291221182822 -1.4522810952736558 1.6526576462732756 0.8839621714635817 0.0 0.0 0.0 0.0 0.0 0.0 -0.6261910347070796 16.028591854779823 -12.502167696638832 -0.24894748481242088 0.051262301258129646 0.030719185737951602 -0.10278710150234481 0.3513424808861916 0.5156561744136434 -1.4522890657483043 1.6525762737345815 0.8840404100869974 0.0 0.0 0.0 0.0 0.0 0.0 0 31.25 32.5 31.25 35.5 38.25 39.25 0.463801 7 253 253 253 253 253 253 1 -2.470816135406494 -0.4405331015586853 -9.749189376831055 0.0 1.0 0.0 47.720916748046875 47.738826751708984 0.6042572259902954 47.656593322753906 47.584930419921875 47.584930419921875 47.584930419921875 47.513267517089844 47.455936431884766 0 1
5038.208 -1.6555951277362269 -1.8230325184264125 1.5874293486224573 0.7342745500751953 1.59031081199646 -1.5362404028521937 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8160336017608643 -3.380295515060425 -1.2904611825942993 0.2357088029384613 0.007944449782371521 0.0 9.375536213789607 -36.01078487482108 -14.669303127857084 1.7139318643929484 0.061316576624118095 0.0 -1.655574146901266 -1.8230463467040003 1.5874503294574183 0.7342700201221923 1.5903329849243164 -1.5362919012652796 0.0 0.0 -0.0 0.0 -0.0 0.0 0.6907553672790527 -3.6668646335601807 -1.567206859588623 0.2407834827899933 0.01470983773469925 0.06735984981060028 0.8160336017608643 -3.380295515060425 -1.2904611825942993 0.2357088029384613 0.007944449782371521 0.0 -0.10279205974254849 0.35133462054854453 0.5156518376250178 -1.452331568406401 1.6525257624780911 0.8840014243994454 0.0 0.0 0.0 0.0 0.0 0.0 -0.29742289262037125 16.156098057281522 -12.573556647820176 -0.25094401937110766 0.055612683950957656 0.0377074335261345 -0.10278710150234481 0.3513424808861916 0.5156561744136434 -1.4522890657483043 1.6525762737345815 0.8840404100869974 0.0 0.0 0.0 0.0 0.0 0.0 0 31.25 32.5 31.25 35.5 38.25 39.25 0.454009 7 253 253 253 253 253 253 1 -2.5282769203186035 -0.38307225704193115 -9.672574996948242 0.0 1.0 0.0 47.69046401977539 47.69046401977539 0.6467790603637695 47.59926223754883 47.54193115234375 47.55626678466797 47.61359786987305 47.47026824951172 47.44160079956055 0 1
5038.308 -1.6555951277362269 -1.8230325184264125 1.5874293486224573 0.7342745500751953 1.59031081199646 -1.5362404028521937 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.816062331199646 -3.380312442779541 -1.2904391288757324 0.23571676015853882 0.007948346436023712 0.0 9.375865905032661 -36.01096261792996 -14.669052167954831 1.7139896856872296 0.061346647135356334 0.0 -1.6555755774127405 -1.8230115375914515 1.587442700062887 0.7343029218861084 1.590331792831421 -1.5362346808062952 0.0 0.0 -0.0 0.0 -0.0 0.0 0.7360758185386658 -3.645728588104248 -1.5383262634277344 0.24812546372413635 0.0030356459319591522 0.08135998249053955 0.816062331199646 -3.380312442779541 -1.2904391288757324 0.23571676015853882 0.007948346436023712 0.0 -0.10279101814212487 0.3513425703217459 0.5156411793177882 -1.4523297208469717 1.652619136135607 0.8839951500276686 0.0 0.0 0.0 0.0 0.0 0.0 -0.6587389821547596 16.085678271922806 -12.519692045429917 -0.24608917671487035 0.05231331372440611 0.03249776968910821 -0.10278710150234481 0.3513424808861916 0.5156561744136434 -1.4522890657483043 1.6525762737345815 0.8840404100869974 0.0 0.0 0.0 0.0 0.0 0.0 0 31.25 32.5 31.25 35.5 38.5 39.25 0.45492 7 253 253 253 253 253 253 1 -2.5091233253479004 -0.4213795065879822 -9.691728591918945 0.0 1.0 0.0 47.69046401977539 47.71375274658203 0.6288751363754272 47.6279296875 47.55626678466797 47.584930419921875 47.54193115234375 47.455936431884766 47.47026824951172 0 1
5038.407999999999 -1.6555951277362269 -1.8230325184264125 1.5874293486224573 0.7342745500751953 1.59031081199646 -1.5362404028521937 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8160613179206848 -3.380465269088745 -1.2903870344161987 0.23572272062301636 0.007940169423818588 0.0 9.375854664398904 -36.012592923752024 -14.66846008093702 1.7140331102805613 0.061283533088584426 0.0 -1.655590836201803 -1.8229924641051234 1.5873974005328577 0.7342626291462402 1.5903702974319458 -1.536238972340719 0.0 0.0 -0.0 0.0 -0.0 0.0 0.6876655220985413 -3.6269161701202393 -1.5329854488372803 0.23417437076568604 0.007449537515640259 0.05819016322493553 0.8160613179206848 -3.380465269088745 -1.2903870344161987 0.23572272062301636 0.007940169423818588 0.0 -0.10277942450814664 0.35135899407705157 0.5156576702737037 -1.4522481384160593 1.6525838099747843 0.883991153474657 0.0 0.0 0.0 0.0 0.0 0.0 -0.39961789427795913 16.170079365937877 -12.65178074818159 -0.24756982494840502 0.05735389956257399 0.03359353333924815 -0.10278710150234481 0.3513424808861916 0.5156561744136434 -1.4522890657483043 1.6525762737345815 0.8840404100869974 0.0 0.0 0.0 0.0 0.0 0.0 0 31.25 32.5 31.25 35.5 38.5 39.25 0.460704 7 253 253 253 253 253 253 1 -2.451662540435791 -0.5171475410461426 -9.672574996948242 0.0 1.0 0.0 47.6707649230957 47.679718017578125 0.5953052639961243 47.6279296875 47.57059860229492 47.61359786987305 47.5275993347168 47.513267517089844 47.47026824951172 0 1
5038.508 -1.6555951277362269 -1.8230325184264125 1.5874293486224573 0.7342745500751953 1.59031081199646 -1.5362404028521937 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8160321116447449 -3.3804731369018555 -1.2903953790664673 0.235725536942482 0.007948298938572407 0.0 9.375519107414698 -36.01267433811556 -14.668555419455476 1.7140535877565464 0.06134627660827908 0.0 -1.6555498282061976 -1.8230115375914515 1.5874293486224573 0.7342626291462402 1.5903362035751343 -1.5362723509417933 0.0 0.0 -0.0 0.0 -0.0 0.0 0.6880306005477905 -3.6065218448638916 -1.5866937637329102 0.22823986411094666 0.020745500922203064 0.05502064898610115 0.8160321116447449 -3.3804731369018555 -1.2903953790664673 0.235725536942482 0.007948298938572407 0.0 -0.1027989644883286 0.35134664919978364 0.5156498377679435 -1.4523427282706232 1.652533486419319 0.8840187042461096 0.0 0.0 0.0 0.0 0.0 0.0 -0.6039774944085248 16.06584671516768 -12.63654126491429 -0.24738826448416168 0.05339556973959829 0.03143894550928039 -0.10278710150234481 0.3513424808861916 0.5156561744136434 -1.4522890657483043 1.6525762737345815 0.8840404100869974 0.0 0.0 0.0 0.0 0.0 0.0 0 31.25 32.5 31.25 35.5 38.5 39.25 0.454716 7 253 253 253 253 253 253 1 -2.4133553504943848 -0.5171475410461426 -9.634267807006836 0.0 1.0 0.0 47.72718811035156 47.72270965576172 0.5863533020019531 47.6279296875 47.584930419921875 47.55626678466797 47.584930419921875 47.48460006713867 47.455936431884766 0 1
5038.608 -1.6555951277362269 -1.8230325184264125 1.5874293486224573 0.7342745500751953 1.59031081199646 -1.5362404028521937 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8160393834114075 -3.3803632259368896 -1.2904284000396729 0.23571659624576569 0.00795068871229887 0.0 9.375602646409508 -36.0115044467725 -14.668929971555553 1.7139886015712804 0.061364729031935086 0.0 -1.6555832068072718 -1.8229881725706996 1.5874832312213343 0.7343165117451171 1.5902788639068604 -1.5362303892718714 0.0 0.0 -0.0 0.0 -0.0 0.0 0.6427550315856934 -3.696312189102173 -1.5496714115142822 0.22577935457229614 0.013683967292308807 0.07267769426107407 0.8160393834114075 -3.3803632259368896 -1.2904284000396729 0.23571659624576569 0.00795068871229887 0.0 -0.10279483747964643 0.35134787051914834 0.5156140868601055 -1.45240706807949 1.652673080559468 0.883993076388607 0.0 0.0 0.0 0.0 0.0 0.0 -0.6824439809223048 16.263163383331314 -12.49045611775555 -0.25471017871719825 0.05649584351873783 0.026317568355542838 -0.10278710150234481 0.3513424808861916 0.5156561744136434 -1.4522890657483043 1.6525762737345815 0.8840404100869974 0.0 0.0 0.0 0.0 0.0 0.0 0 31.25 32.5 31.25 35.5 38.5 39.25 0.460356 7 253 253 253 253 253 253 1 -2.432508945465088 -0.40222588181495667 -9.576807022094727 0.0 1.0 0.0 47.69046401977539 47.71464920043945 0.5930672883987427 47.6279296875 47.57059860229492 47.59926223754883 47.54193115234375 47.47026824951172 47.39860534667969 0 1
